8.237288000000000000e+07 5.327478191929913010e-08
8.124448800000000000e+07 5.360077537375218526e-08
8.014659200000000000e+07 5.393346214077610057e-08
7.907796800000000000e+07 5.427292393278548843e-08
7.803747200000000000e+07 5.461919982963081566e-08
7.702400000000000000e+07 5.497250654684648907e-08
7.603650400000000000e+07 5.533286895342826028e-08
7.507402400000000000e+07 5.570043981606431771e-08
7.413560000000000000e+07 5.607531505802398897e-08
7.322033600000000000e+07 5.645766876227753528e-08
7.232740800000000000e+07 5.684757553581221146e-08
7.145600000000000000e+07 5.724515972360677551e-08
7.060532800000000000e+07 5.765057764506309468e-08
6.977468000000000000e+07 5.806394653973256936e-08
6.896334400000000000e+07 5.848541206887603039e-08
6.817067200000000000e+07 5.891511634104062978e-08
6.739600000000000000e+07 5.935317659577776794e-08
6.663874000000000000e+07 5.979978823233977892e-08
6.589831200000000000e+07 6.025503296314127510e-08
6.517416000000000000e+07 6.071909552929355414e-08
6.446573600000000000e+07 6.119219619904470164e-08
6.377256000000000000e+07 6.167442023752300884e-08
6.309413200000000000e+07 6.216594528041241574e-08
6.242998000000000000e+07 6.266696317425157758e-08
6.177966400000000000e+07 6.317763023844236159e-08
6.114276000000000000e+07 6.369810279238663497e-08
6.051885600000000000e+07 6.422860110433248337e-08
5.990755200000000000e+07 6.476930991539120441e-08
5.930847600000000000e+07 6.532037843953730771e-08
5.872126800000000000e+07 6.588209089386509731e-08
5.814557200000000000e+07 6.645459649234908284e-08
5.758104400000000000e+07 6.703807997610056191e-08
5.702738400000000000e+07 6.763276161336762016e-08
5.648426800000000000e+07 6.823890430496248882e-08
5.595139200000000000e+07 6.885664305400496232e-08
5.542848400000000000e+07 6.948628339387141750e-08
5.491526000000000000e+07 7.012803848738258239e-08
5.441144800000000000e+07 7.078214281364125782e-08
5.391679600000000000e+07 7.144880953546817182e-08
5.343106400000000000e+07 7.212835839709441643e-08
5.295400000000000000e+07 7.282099545591336209e-08
5.248537600000000000e+07 7.352704045615610084e-08
5.202498000000000000e+07 7.424668524436128791e-08
5.157258800000000000e+07 7.498027798646944575e-08
5.112800000000000000e+07 7.572801763444658718e-08
5.069100400000000000e+07 7.649034472478888347e-08
5.026142000000000000e+07 7.726737294433405623e-08
4.983905600000000000e+07 7.805954282957827672e-08
4.942372800000000000e+07 7.886712438676113379e-08
4.901526800000000000e+07 7.969047999267786508e-08
4.861350800000000000e+07 8.052989386442277464e-08
4.821827600000000000e+07 8.138574258964581531e-08
4.782942000000000000e+07 8.225831038544129115e-08
4.744678400000000000e+07 8.314800936659594299e-08
4.707021600000000000e+07 8.405525875332386931e-08
4.669958800000000000e+07 8.498027881387315574e-08
4.633474800000000000e+07 8.592367350956919836e-08
4.597556400000000000e+07 8.688566310866008280e-08
4.562190800000000000e+07 8.786666683135990752e-08
4.527364800000000000e+07 8.886722469014785020e-08
4.493066800000000000e+07 8.988769906181914848e-08
4.459284000000000000e+07 9.092848785030582803e-08
4.426005600000000000e+07 9.199007422466820572e-08
4.393220400000000000e+07 9.307298398653074400e-08
4.360917600000000000e+07 9.417761503982546856e-08
4.329086000000000000e+07 9.530447897532212664e-08
4.297715600000000000e+07 9.645405896208103513e-08
4.266797200000000000e+07 9.762695896142759011e-08
4.236319600000000000e+07 9.882365503699475084e-08
4.206274400000000000e+07 1.000446161469881190e-07
4.176653200000000000e+07 1.012905315178613819e-07
4.147446000000000000e+07 1.025618985295295715e-07
4.118644000000000000e+07 1.038593424596001569e-07
4.090240000000000000e+07 1.051834743748258916e-07
4.062224400000000000e+07 1.065348840256774565e-07
4.034590000000000000e+07 1.079143245874547574e-07
4.007329600000000000e+07 1.093222579129360383e-07
3.980434400000000000e+07 1.107594584937032778e-07
3.953898400000000000e+07 1.122267079267658119e-07
3.927714000000000000e+07 1.137246528060131823e-07
3.901873600000000000e+07 1.152539326199075731e-07
3.876370800000000000e+07 1.168155492337064061e-07
3.851200000000000000e+07 1.184100497653162165e-07
3.826353200000000000e+07 1.200382939714472741e-07
3.801825200000000000e+07 1.217012055576560670e-07
3.777610000000000000e+07 1.233995163829604280e-07
3.753701200000000000e+07 1.251340933094979846e-07
3.730092800000000000e+07 1.269059453079535160e-07
3.706780000000000000e+07 1.287158681861910736e-07
3.683756400000000000e+07 1.305648993366048671e-07
3.661016800000000000e+07 1.324540050973155303e-07
3.638556800000000000e+07 1.343841518064436968e-07
3.616370400000000000e+07 1.363563626455288613e-07
3.594453200000000000e+07 1.383716892178199487e-07
3.572800000000000000e+07 1.404313536568224663e-07
3.551406000000000000e+07 1.425363507223664783e-07
3.530266400000000000e+07 1.446879593913763529e-07
3.509377200000000000e+07 1.468872312671010150e-07
3.488734000000000000e+07 1.491354311156101176e-07
3.468332000000000000e+07 1.514339516006657504e-07
3.448167200000000000e+07 1.537839722232092754e-07
3.428236000000000000e+07 1.561868145927292062e-07
3.408533600000000000e+07 1.586441129575177911e-07
3.389056000000000000e+07 1.611568904991145246e-07
3.369800000000000000e+07 1.637270230503418134e-07
3.350761600000000000e+07 1.663556474795768736e-07
3.331937000000000000e+07 1.690446822522062575e-07
3.313323000000000000e+07 1.717954916102826246e-07
3.294915600000000000e+07 1.746097808563717990e-07
3.276711600000000000e+07 1.774892552930396050e-07
3.258708000000000000e+07 1.804357907531084493e-07
3.240900400000000000e+07 1.834511635934177320e-07
3.223286800000000000e+07 1.865371643816615688e-07
3.205863800000000000e+07 1.896957400049359421e-07
3.188628000000000000e+07 1.929289226154651260e-07
3.171576400000000000e+07 1.962386448894903879e-07
3.154706600000000000e+07 1.996272942506038817e-07
3.138015000000000000e+07 2.030968460076110205e-07
3.121498800000000000e+07 2.066496023189756670e-07
3.105156000000000000e+07 2.102879932408541208e-07
3.088983200000000000e+07 2.140144488294026814e-07
3.072978200000000000e+07 2.178311717671022052e-07
3.057138000000000000e+07 2.217407200078014284e-07
3.041460600000000000e+07 2.257462483612471260e-07
3.025942800000000000e+07 2.298499168773560086e-07
3.010582800000000000e+07 2.340547666790371295e-07
2.995377600000000000e+07 2.383639383651825483e-07
2.980325600000000000e+07 2.427800609439145774e-07
2.965423800000000000e+07 2.473065876529290108e-07
2.950670600000000000e+07 2.519462896088953130e-07
2.936063400000000000e+07 2.567030037425865885e-07
2.921600000000000000e+07 2.615796859117835993e-07
2.907278600000000000e+07 2.665801446255500196e-07
2.893096400000000000e+07 2.717081315495306626e-07
2.879052200000000000e+07 2.769671709756948985e-07
2.865144000000000000e+07 2.823612703650724143e-07
2.851369200000000000e+07 2.878945224438211881e-07
2.837726200000000000e+07 2.935710199380991980e-07
2.824213400000000000e+07 2.993952818997058785e-07
2.810828400000000000e+07 3.053716284284746507e-07
2.797569600000000000e+07 3.115045785762049491e-07
2.784435600000000000e+07 3.177991345637565246e-07
2.771424200000000000e+07 3.242601280817325460e-07
2.758533800000000000e+07 3.308928171463776380e-07
2.745763000000000000e+07 3.377025450390647165e-07
2.733109600000000000e+07 3.446947118845855584e-07
2.720572400000000000e+07 3.518747462294413708e-07
2.708149600000000000e+07 3.592491566450917162e-07
2.695839800000000000e+07 3.668233148346189409e-07
2.683641400000000000e+07 3.746041556951240636e-07
2.671553200000000000e+07 3.825979035809723428e-07
2.659573000000000000e+07 3.908112944372987840e-07
2.647700000000000000e+07 3.992514905348798493e-07
2.635932400000000000e+07 4.079260236267145956e-07
2.624268800000000000e+07 4.168417717664851807e-07
2.612708200000000000e+07 4.260072614670207258e-07
2.601249000000000000e+07 4.354302234332863009e-07
2.589889800000000000e+07 4.451185873222129885e-07
2.578629400000000000e+07 4.550823291538108606e-07
2.567466600000000000e+07 4.653293217415921390e-07
2.556400000000000000e+07 4.758694842621480348e-07
2.545428200000000000e+07 4.867127358920697588e-07
2.534550200000000000e+07 4.978687115908542182e-07
2.523765000000000000e+07 5.093477284390246496e-07
2.513071000000000000e+07 5.211614393374475185e-07
2.502467400000000000e+07 5.333201897883554921e-07
2.491952800000000000e+07 5.458367695609922521e-07
2.481526200000000000e+07 5.587221494351979345e-07
2.471186400000000000e+07 5.719895170841482468e-07
2.460932600000000000e+07 5.856525717717886437e-07
2.450763400000000000e+07 5.997242169542005286e-07
2.440678000000000000e+07 6.142182655821670778e-07
2.430675400000000000e+07 6.291507474998070393e-07
2.420754200000000000e+07 6.445355325013224501e-07
2.410913800000000000e+07 6.603889346479263622e-07
2.401153000000000000e+07 6.767282343389524613e-07
2.391471000000000000e+07 6.935698024790326599e-07
2.381866600000000000e+07 7.109316584319458343e-07
2.372339200000000000e+07 7.288327310561726335e-07
2.362887400000000000e+07 7.472916649930994026e-07
2.353510800000000000e+07 7.663294923077046406e-07
2.344208600000000000e+07 7.859666197873593774e-07
2.334979400000000000e+07 8.062243068707175553e-07
2.325822600000000000e+07 8.271261435766064096e-07
2.316737400000000000e+07 8.486953788633400109e-07
2.307722800000000000e+07 8.709565122444473673e-07
2.298778200000000000e+07 8.939355780057667289e-07
2.289902600000000000e+07 9.176583830594609026e-07
2.281095400000000000e+07 9.421531217412848491e-07
2.272355400000000000e+07 9.674486136646009982e-07
2.263682400000000000e+07 9.935756679624319077e-07
2.255075200000000000e+07 1.020565036924381275e-06
2.246533400000000000e+07 1.048450599228090141e-06
2.238055800000000000e+07 1.077264982995984610e-06
2.229642000000000000e+07 1.107045136450324208e-06
2.221291200000000000e+07 1.137826870944991242e-06
2.213002800000000000e+07 1.169650886367890052e-06
2.204776000000000000e+07 1.202555722557008266e-06
2.196610200000000000e+07 1.236585831065895036e-06
2.188504600000000000e+07 1.271783844458695967e-06
2.180458800000000000e+07 1.308195919591526035e-06
2.172471800000000000e+07 1.345870487057254650e-06
2.164543000000000000e+07 1.384858478559181094e-06
2.156672000000000000e+07 1.425210029992740601e-06
2.148857800000000000e+07 1.466982894271495752e-06
2.141100200000000000e+07 1.510233801127469633e-06
2.133398600000000000e+07 1.555021299282088876e-06
2.125751800000000000e+07 1.601410531293367967e-06
2.118159800000000000e+07 1.649464252295729239e-06
2.110621800000000000e+07 1.699253402875910979e-06
2.103137200000000000e+07 1.750849378368002363e-06
2.095705800000000000e+07 1.804326302590197884e-06
2.088326600000000000e+07 1.859761596278985962e-06
2.080999000000000000e+07 1.917242116178385913e-06
2.073723000000000000e+07 1.976849944185232744e-06
2.066497400000000000e+07 2.038677848759107292e-06
2.059322000000000000e+07 2.102818143612239510e-06
2.052196400000000000e+07 2.169372692151227966e-06
2.045120000000000000e+07 2.238441311419592239e-06
2.038092000000000000e+07 2.310139734618132934e-06
2.031112200000000000e+07 2.384573690505931154e-06
2.024180200000000000e+07 2.461868234604480676e-06
2.017295000000000000e+07 2.542150468798354268e-06
2.010456800000000000e+07 2.625548859214177355e-06
2.003664800000000000e+07 2.712202103793970309e-06
1.996918200000000000e+07 2.802257540679420345e-06
1.990217200000000000e+07 2.895866373364697210e-06
1.983561200000000000e+07 2.993188445543637499e-06
1.976949200000000000e+07 3.094394514846499078e-06
1.970381200000000000e+07 3.199657840013969690e-06
1.963857000000000000e+07 3.309168278065044433e-06
1.957375400000000000e+07 3.423121142986929044e-06
1.950936800000000000e+07 3.541717205735039897e-06
1.944540400000000000e+07 3.665176791400881484e-06
1.938185400000000000e+07 3.793727273659897037e-06
1.931872200000000000e+07 3.927613306586863473e-06
1.925600000000000000e+07 4.067075224156724289e-06
1.919368000000000000e+07 4.212387011648388579e-06
1.913176600000000000e+07 4.363830157672055066e-06
1.907025000000000000e+07 4.521691153058782220e-06
1.900912600000000000e+07 4.686287866206839681e-06
1.894839400000000000e+07 4.857952262682374567e-06
1.888805000000000000e+07 5.037017672293586656e-06
1.882808600000000000e+07 5.223851985647343099e-06
1.876850600000000000e+07 5.418847649707458913e-06
1.870930000000000000e+07 5.622404842142714188e-06
1.865046400000000000e+07 5.834958301420556381e-06
1.859200000000000000e+07 6.056944584997836500e-06
1.853390000000000000e+07 6.288860276981722564e-06
1.847616000000000000e+07 6.531199232995277271e-06
1.841878200000000000e+07 6.784507149859564379e-06
1.836175800000000000e+07 7.049331088637700304e-06
1.830508400000000000e+07 7.326282229769276455e-06
1.824876200000000000e+07 7.615999948029639199e-06
1.819278400000000000e+07 7.919129529909696430e-06
1.813714800000000000e+07 8.236404937633778900e-06
1.808185200000000000e+07 8.568569683120585978e-06
1.802689400000000000e+07 8.916413207771256566e-06
1.797226600000000000e+07 9.280770427722018212e-06
1.791796800000000000e+07 9.662559932621661574e-06
1.786400000000000000e+07 1.006272213999181986e-05
1.781035400000000000e+07 1.048225294653093442e-05
1.775703000000000000e+07 1.092221373255597427e-05
1.770402200000000000e+07 1.138376774179050699e-05
1.765133200000000000e+07 1.186810641229385510e-05
1.759895600000000000e+07 1.237651486007962376e-05
1.754688600000000000e+07 1.291032549488591030e-05
1.749512600000000000e+07 1.347102806903421879e-05
1.744367000000000000e+07 1.406015144311822951e-05
1.739251600000000000e+07 1.467931724619120359e-05
1.734166000000000000e+07 1.533027170808054507e-05
1.729110200000000000e+07 1.601490657776594162e-05
1.724083600000000000e+07 1.673519545875024050e-05
1.719086400000000000e+07 1.749321199895348400e-05
1.714118000000000000e+07 1.829126449592877179e-05
1.709178000000000000e+07 1.913173946377355605e-05
1.704266800000000000e+07 2.001719440158922225e-05
1.699383400000000000e+07 2.095036325044929981e-05
1.694528000000000000e+07 2.193421460106037557e-05
1.689700400000000000e+07 2.297186438227072358e-05
1.684900000000000000e+07 2.406666135357227176e-05
1.680126800000000000e+07 2.522216891520656645e-05
1.675380800000000000e+07 2.644228516146540642e-05
1.670661400000000000e+07 2.773110281850676984e-05
1.665968500000000000e+07 2.909302384068723768e-05
1.661302000000000000e+07 3.053269756492227316e-05
1.656661500000000000e+07 3.205533357686363161e-05
1.652046800000000000e+07 3.366632881807163358e-05
1.647457800000000000e+07 3.537145312293432653e-05
1.642894300000000000e+07 3.717709842021577060e-05
1.638355800000000000e+07 3.908998769475147128e-05
1.633842500000000000e+07 4.111737143830396235e-05
1.629354000000000000e+07 4.326700218371115625e-05
1.624889900000000000e+07 4.554746192297898233e-05
1.620450200000000000e+07 4.796773646376095712e-05
1.616034900000000000e+07 5.053769564256072044e-05
1.611643400000000000e+07 5.326771133695729077e-05
1.607275900000000000e+07 5.616942507913336158e-05
1.602931900000000000e+07 5.925507866777479649e-05
1.598611300000000000e+07 6.253803439904004335e-05
1.594314000000000000e+07 6.603256770176813006e-05
1.590039700000000000e+07 6.975449650781229138e-05
1.585788200000000000e+07 7.372070103883743286e-05
1.581559500000000000e+07 7.794931298121809959e-05
1.577353300000000000e+07 1.129084412241354585e-04
1.573169200000000000e+07 1.117052015615627170e-04
1.569007500000000000e+07 1.085273033822886646e-04
1.564867700000000000e+07 8.828203135635703802e-05
1.560749400000000000e+07 8.284454816021025181e-05
1.556653000000000000e+07 9.736110951052978635e-05
1.552578000000000000e+07 1.119660009862855077e-04
1.548524200000000000e+07 1.213910145452246070e-04
1.544491600000000000e+07 1.247340114787220955e-04
1.540480000000000000e+07 1.281871809624135494e-04
1.536489100000000000e+07 1.215767842950299382e-04
1.532518900000000000e+07 1.047013065544888377e-04
1.528569000000000000e+07 8.796418842393904924e-05
1.524639600000000000e+07 9.367900929646566510e-05
1.520730300000000000e+07 1.193773277918808162e-04
1.516840900000000000e+07 1.452502328902482986e-04
1.512971400000000000e+07 1.794044219423085451e-04
1.509121700000000000e+07 2.035639772657305002e-04
1.505291400000000000e+07 2.277235325891524553e-04
1.501480400000000000e+07 2.308306720806285739e-04
1.497688800000000000e+07 2.198208385379984975e-04
1.493916300000000000e+07 2.088110049953684211e-04
1.490162800000000000e+07 1.831937115639448166e-04
1.486428100000000000e+07 1.491143921157345176e-04
1.482711900000000000e+07 1.150350581156089902e-04
1.479014400000000000e+07 8.842830720823258162e-05
1.475335300000000000e+07 6.553951971000060439e-05
1.471674400000000000e+07 4.265073221176862717e-05
1.468031700000000000e+07 3.143170397379435599e-05
1.464406900000000000e+07 2.515886262699496001e-05
1.460800000000000000e+07 1.888602309918496758e-05
1.457210800000000000e+07 2.086175481963437051e-05
1.453639300000000000e+07 2.578228486527223140e-05
1.450085000000000000e+07 3.070281672989949584e-05
1.446548200000000000e+07 4.347250433056615293e-05
1.443028700000000000e+07 5.856718416907824576e-05
1.439526100000000000e+07 7.366186036961153150e-05
1.436040600000000000e+07 7.653560896869748831e-05
1.432572000000000000e+07 7.646922313142567873e-05
1.429119900000000000e+07 7.640283001819625497e-05
1.425684600000000000e+07 9.114626300288364291e-05
1.422265700000000000e+07 1.086972260964103043e-04
1.418863100000000000e+07 1.262481819139793515e-04
1.415476800000000000e+07 1.210007976624183357e-04
1.412106700000000000e+07 1.125025373767130077e-04
1.408752500000000000e+07 1.040042770910076797e-04
1.405414200000000000e+07 8.860752132022753358e-05
1.402091700000000000e+07 7.252679642988368869e-05
1.398784800000000000e+07 5.644606426358222961e-05
1.395493600000000000e+07 5.244133353698998690e-05
1.392217800000000000e+07 4.914808960165828466e-05
1.388957300000000000e+07 4.585484930430538952e-05
1.385712100000000000e+07 4.366185021353885531e-05
1.382482000000000000e+07 4.149250162299722433e-05
1.379266900000000000e+07 3.959895548177883029e-05
1.376066800000000000e+07 5.783145388704724610e-05
1.372881500000000000e+07 7.606395229231566191e-05
1.369710800000000000e+07 9.367457823827862740e-05
1.366554800000000000e+07 7.490457937819883227e-05
1.363413400000000000e+07 1.042726144078187644e-04
1.360286200000000000e+07 1.083224415197037160e-04
1.357173400000000000e+07 9.851201320998370647e-05
1.354074800000000000e+07 8.870158490026369691e-05
1.350990300000000000e+07 8.043644629651680589e-05
1.347919900000000000e+07 8.380658255191519856e-05
1.344863500000000000e+07 8.717671880731359124e-05
1.341820700000000000e+07 8.989156049210578203e-05
1.338791800000000000e+07 8.894582424545660615e-05
1.335776600000000000e+07 8.800009527476504445e-05
1.332774800000000000e+07 8.760257333051413298e-05
1.329786500000000000e+07 8.959789556683972478e-05
1.326811700000000000e+07 9.159321780316531658e-05
1.323850000000000000e+07 9.588838292984291911e-05
1.320901600000000000e+07 1.082919698092155159e-04
1.317966200000000000e+07 1.206955566885881126e-04
1.315043900000000000e+07 1.296935515711084008e-04
1.312134400000000000e+07 1.287708873860538006e-04
1.309237900000000000e+07 1.278482377529144287e-04
1.306354100000000000e+07 1.229100016644224524e-04
1.303483000000000000e+07 1.081462833099067211e-04
1.300624500000000000e+07 9.338256495539098978e-05
1.297778500000000000e+07 8.059883111855015159e-05
1.294944900000000000e+07 7.193276542238891125e-05
1.292123700000000000e+07 6.326669245027005672e-05
1.289314700000000000e+07 5.112877261126413941e-05
1.286518000000000000e+07 3.279929296695627272e-05
1.283733300000000000e+07 1.446981514163780957e-05
1.280960700000000000e+07 6.908821887918747962e-06
1.278200000000000000e+07 1.592143598827533424e-05
1.275451100000000000e+07 2.493405008863192052e-05
1.272714100000000000e+07 3.598361945478245616e-05
1.269988800000000000e+07 4.975063711754046381e-05
1.267275100000000000e+07 6.351765478029847145e-05
1.264573100000000000e+07 7.419801841024309397e-05
1.261882500000000000e+07 8.129839261528104544e-05
1.259203300000000000e+07 8.839877409627661109e-05
1.256535500000000000e+07 8.083358261501416564e-05
1.253879000000000000e+07 5.846095154993236065e-05
1.251233700000000000e+07 3.608832412282936275e-05
1.248599500000000000e+07 2.759771632554475218e-05
1.245976400000000000e+07 3.131135599687695503e-05
1.243364200000000000e+07 3.502499748719856143e-05
1.240763100000000000e+07 4.098425779375247657e-05
1.238172800000000000e+07 4.866036033490672708e-05
1.235593200000000000e+07 5.633646287606097758e-05
1.233024400000000000e+07 7.669639308005571365e-05
1.230466300000000000e+07 1.054669555742293596e-04
1.227918700000000000e+07 1.342375180684030056e-04
1.225381700000000000e+07 1.497804623795673251e-04
1.222855200000000000e+07 1.577499206177890301e-04
1.220339000000000000e+07 1.657193643040955067e-04
1.217833200000000000e+07 1.477410260122269392e-04
1.215337700000000000e+07 1.170097821159288287e-04
1.212852300000000000e+07 8.627852366771548986e-05
1.210377100000000000e+07 7.006763917161151767e-05
1.207912000000000000e+07 8.497949602315202355e-05
1.205456900000000000e+07 8.953396172728389502e-05
1.203011700000000000e+07 1.027568869176320732e-04
1.200576500000000000e+07 1.190317852888256311e-04
1.198151100000000000e+07 1.353066909359768033e-04
1.195735500000000000e+07 1.190311668324284256e-04
1.193329600000000000e+07 1.023246877593919635e-04
1.190933300000000000e+07 8.166293991962447762e-05
1.188546700000000000e+07 6.076698991819284856e-05
1.186169600000000000e+07 3.981567351729609072e-05
1.183802000000000000e+07 1.886435711639933288e-05
1.181443700000000000e+07 4.378309677122160792e-05
1.179094900000000000e+07 7.722186273895204067e-05
1.176755400000000000e+07 1.106606359826400876e-04
1.174425200000000000e+07 1.577641232870519161e-04
1.172104300000000000e+07 2.067678287858143449e-04
1.169792400000000000e+07 2.557715051807463169e-04
1.167489700000000000e+07 2.611932868603616953e-04
1.165196000000000000e+07 2.624350308906286955e-04
1.162911300000000000e+07 2.636768040247261524e-04
1.160635500000000000e+07 2.393949107499793172e-04
1.158368700000000000e+07 2.136859111487865448e-04
1.156110600000000000e+07 1.879769115475937724e-04
1.153861400000000000e+07 1.684916060185059905e-04
1.151620900000000000e+07 1.491225120844319463e-04
1.149389100000000000e+07 1.301301672356203198e-04
1.147165900000000000e+07 1.339697628282010555e-04
1.144951300000000000e+07 1.378093584207817912e-04
1.142745200000000000e+07 1.422069763066247106e-04
1.140547700000000000e+07 1.570317108416929841e-04
1.138358500000000000e+07 1.718564453767612576e-04
1.136177700000000000e+07 1.860907941590994596e-04
1.134005300000000000e+07 1.939993817359209061e-04
1.131841200000000000e+07 2.019079693127423525e-04
1.129685300000000000e+07 2.089046320179477334e-04
1.127537600000000000e+07 2.092093927785754204e-04
1.125398100000000000e+07 2.095141389872878790e-04
1.123266700000000000e+07 2.087635075440630317e-04
1.121143300000000000e+07 2.022394473897293210e-04
1.119027900000000000e+07 1.957153726834803820e-04
1.116920400000000000e+07 1.836646115407347679e-04
1.114821000000000000e+07 1.479162601754069328e-04
1.112729300000000000e+07 1.121679015341214836e-04
1.110645600000000000e+07 5.883154153707437217e-05
1.108569600000000000e+07 6.069479059078730643e-05
1.106501400000000000e+07 8.187250932678580284e-05
1.104440900000000000e+07 9.465764742344617844e-05
1.102388000000000000e+07 1.474509335821494460e-04
1.100342700000000000e+07 2.002442197408527136e-04
1.098305100000000000e+07 1.957315980689600110e-04
1.096275000000000000e+07 1.904586824821308255e-04
1.094252300000000000e+07 1.851857523433864117e-04
1.092237100000000000e+07 1.764894550433382392e-04
1.090229400000000000e+07 1.607611484359949827e-04
1.088228900000000000e+07 1.450328563805669546e-04
1.086235900000000000e+07 1.296112022828310728e-04
1.084250100000000000e+07 1.363678748020902276e-04
1.082271500000000000e+07 1.171665498986840248e-04
1.080300100000000000e+07 9.268120629712939262e-05
1.078336000000000000e+07 6.015516191837377846e-05
1.076378900000000000e+07 2.762911753961816430e-05
1.074428900000000000e+07 8.866027201293036342e-06
1.072486100000000000e+07 8.263520612672436982e-06
1.070550100000000000e+07 7.661014933546539396e-06
1.068621200000000000e+07 2.008700539590790868e-05
1.066699300000000000e+07 4.746143167722038925e-05
1.064784200000000000e+07 7.483585795853286982e-05
1.062875900000000000e+07 1.097212734748609364e-04
1.060974500000000000e+07 1.521084341220557690e-04
1.059079900000000000e+07 1.944955874932929873e-04
1.057192000000000000e+07 2.172113308915868402e-04
1.055310900000000000e+07 2.228207886219024658e-04
1.053436500000000000e+07 2.284302318003028631e-04
1.051568600000000000e+07 2.290876291226595640e-04
1.049707500000000000e+07 1.983549591386690736e-04
1.047852900000000000e+07 2.229137317044660449e-04
1.046004800000000000e+07 2.018351951846852899e-04
1.044163300000000000e+07 1.689609780441969633e-04
1.042328200000000000e+07 1.360867463517934084e-04
1.040499500000000000e+07 1.149668678408488631e-04
1.038677400000000000e+07 1.005000158329494298e-04
1.036861500000000000e+07 8.603316382504999638e-05
1.035051900000000000e+07 1.096288979169912636e-04
1.033248700000000000e+07 1.517028140369802713e-04
1.031451800000000000e+07 1.937767374329268932e-04
1.029661000000000000e+07 2.031095209531486034e-04
1.027876600000000000e+07 1.989227457670494914e-04
1.026098200000000000e+07 1.947359851328656077e-04
1.024326000000000000e+07 1.818223972804844379e-04
1.022560000000000000e+07 1.658794644754379988e-04
1.020800000000000000e+07 1.499365171184763312e-04
1.019046000000000000e+07 1.431516138836741447e-04
1.017298100000000000e+07 1.389968820149078965e-04
